place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
470,y9ln71ky,https://www.speedrun.com/sm64/run/y9ln71ky,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1249542532'}],mod note: retimed to 3:33:17,verified,qxkm6mj0,2022-01-01T16:24:39Z,"[{'rel': 'user', 'id': 'v8l7e3vj', 'uri': 'https://www.speedrun.com/api/v1/users/v8l7e3vj'}]",2021-12-31,2022-01-01T06:57:43Z,PT3H33M17S,12797,PT3H33M17S,12797,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
471,y96ox62y,https://www.speedrun.com/sm64/run/y96ox62y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=eqzihsAi_7k'}],"Third; run starts at 58:30
Haha, my bad for these real quick back to back submissions. Frankly I'm surprised I saved just about an hour!
Now I'm good enough at the game that I can do more than one run per day :P",verified,j4232gmx,2022-11-28T23:05:36Z,"[{'rel': 'user', 'id': '8q6yddwj', 'uri': 'https://www.speedrun.com/api/v1/users/8q6yddwj'}]",2022-11-27,2022-11-28T07:29:08Z,PT3H35M45S,12945,PT3H35M45S,12945,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
472,yl9jpl2y,https://www.speedrun.com/sm64/run/yl9jpl2y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=16KhfVqi0yY'}],"First 120 run, just wanted to get up there.",verified,zx7gkrx7,2018-02-28T22:52:20Z,"[{'rel': 'user', 'id': 'zxz54qnx', 'uri': 'https://www.speedrun.com/api/v1/users/zxz54qnx'}]",2018-02-25,2018-02-28T21:50:32Z,PT3H37M14S,13034,PT3H37M14S,13034,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
473,mk7dw55y,https://www.speedrun.com/sm64/run/mk7dw55y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/1_kFsSMp_o0'}],First run so its garbage lol,verified,v8159vlj,2021-02-22T22:38:09Z,"[{'rel': 'user', 'id': '7j4w6zvx', 'uri': 'https://www.speedrun.com/api/v1/users/7j4w6zvx'}]",2021-02-22,2021-02-22T15:39:14Z,PT3H37M15S,13035,PT3H37M15S,13035,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/78da,
474,zqq3g99z,https://www.speedrun.com/sm64/run/zqq3g99z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2200422061'}],mod note: checked the emulator toggle at the bottom of the form,verified,zx7gkrx7,2024-08-31T01:48:08Z,"[{'rel': 'user', 'id': 'zx72ooq8', 'uri': 'https://www.speedrun.com/api/v1/users/zx72ooq8'}]",2024-07-17,2024-07-17T23:45:51Z,PT3H38M11S,13091,PT3H38M11S,13091,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
475,zq6vor9y,https://www.speedrun.com/sm64/run/zq6vor9y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/176276389'}],My first official speedrun on Super Mario 64,verified,zxzlqn8q,2017-09-21T15:25:43Z,"[{'rel': 'user', 'id': 'dx317z28', 'uri': 'https://www.speedrun.com/api/v1/users/dx317z28'}]",2017-09-20,2017-09-20T23:38:55Z,PT3H38M40S,13120,PT3H38M40S,13120,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
476,z5kkd6jz,https://www.speedrun.com/sm64/run/z5kkd6jz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2006240574'}],"2nd ever completed run

Run Starts at 25:30",verified,zx7gkrx7,2023-12-18T01:32:20Z,"[{'rel': 'user', 'id': 'j40m54l8', 'uri': 'https://www.speedrun.com/api/v1/users/j40m54l8'}]",2023-12-17,2023-12-17T02:46:02Z,PT3H41M8S,13268,PT3H41M8S,13268,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
477,m766pl5y,https://www.speedrun.com/sm64/run/m766pl5y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=KZnCqTzA1bc'}],mod note: retimed to 3:43:19,verified,qxkm6mj0,2022-05-29T16:51:35Z,"[{'rel': 'user', 'id': '8r790kdj', 'uri': 'https://www.speedrun.com/api/v1/users/8r790kdj'}]",2022-05-28,2022-05-28T16:08:09Z,PT3H43M19S,13399,PT3H43M19S,13399,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
478,yw4d000z,https://www.speedrun.com/sm64/run/yw4d000z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/ZVPPNVncT8U'}],first run ,verified,zx7gkrx7,2019-07-25T01:10:31Z,"[{'rel': 'user', 'id': '18q17r0x', 'uri': 'https://www.speedrun.com/api/v1/users/18q17r0x'}]",2019-07-23,2019-07-23T05:42:48Z,PT3H44M3S,13443,PT3H44M3S,13443,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
479,y215q4wz,https://www.speedrun.com/sm64/run/y215q4wz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/450043853'}],Heck,verified,zx7gkrx7,2019-07-10T03:46:38Z,"[{'rel': 'user', 'id': 'qxk3l6k8', 'uri': 'https://www.speedrun.com/api/v1/users/qxk3l6k8'}]",2019-07-08,2019-07-08T21:02:57Z,PT3H48M48S,13728,PT3H48M48S,13728,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/4byk,
480,mk47g81y,https://www.speedrun.com/sm64/run/mk47g81y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/9zFhKu4xmu0?t=8m59s'}],"Was my second try during a race, mind with many IRL interruptions but still went on to complete, no splits or route, I didn't have the time to setup but finished without",verified,zx7gkrx7,2017-07-31T17:57:00Z,"[{'rel': 'user', 'id': 'v811gp8p', 'uri': 'https://www.speedrun.com/api/v1/users/v811gp8p'}]",2017-07-30,2017-07-31T14:31:51Z,PT3H53M41S,14021,PT3H53M41S,14021,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
481,ydjlnnjy,https://www.speedrun.com/sm64/run/ydjlnnjy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1883083304'}],"Slow let's play that just so happens to have a timer.

Played on Project64 1.6.1, timed with Auto-Splitter.",verified,zx7gkrx7,2023-07-29T00:03:00Z,"[{'rel': 'user', 'id': '68wqy2v8', 'uri': 'https://www.speedrun.com/api/v1/users/68wqy2v8'}]",2023-07-25,2023-07-27T15:35:57Z,PT3H53M56S,14036,PT3H53M56S,14036,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
482,mk14ekly,https://www.speedrun.com/sm64/run/mk14ekly,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2196529428'}],i haven't got 120 stars since i was a kid,verified,8q316z7j,2024-07-14T18:47:39Z,"[{'rel': 'user', 'id': 'j233e27x', 'uri': 'https://www.speedrun.com/api/v1/users/j233e27x'}]",2024-07-13,2024-07-13T11:48:59Z,PT3H54M9S,14049,PT3H54M9S,14049,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
483,z09949oz,https://www.speedrun.com/sm64/run/z09949oz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/773301295'}],It was a good first run. Lost about 30 Minutes to HMC or something like that but yeah.............. hi,verified,1xyky4n8,2020-10-18T16:00:09Z,"[{'rel': 'user', 'id': 'j2y0pkl8', 'uri': 'https://www.speedrun.com/api/v1/users/j2y0pkl8'}]",2020-10-17,2020-10-17T16:56:11Z,PT3H54M23S,14063,PT3H54M23S,14063,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
484,ywjkwxpz,https://www.speedrun.com/sm64/run/ywjkwxpz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=gjyg7eS5Tp0'}],,verified,zx7gkrx7,2022-01-13T05:26:14Z,"[{'rel': 'user', 'id': 'j5vqn0g8', 'uri': 'https://www.speedrun.com/api/v1/users/j5vqn0g8'}]",2022-01-12,2022-01-13T03:31:14Z,PT3H59M40S,14380,PT3H59M40S,14380,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
485,z12q79gy,https://www.speedrun.com/sm64/run/z12q79gy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=l3SVZsOdbMc'}],mod note: retimed to 4:00:14,verified,qxkm6mj0,2022-01-31T19:27:57Z,"[{'rel': 'user', 'id': 'jo3o2enj', 'uri': 'https://www.speedrun.com/api/v1/users/jo3o2enj'}]",2022-01-30,2022-01-31T10:52:38Z,PT4H14S,14414,PT4H14S,14414,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
486,y2xq4kjm,https://www.speedrun.com/sm64/run/y2xq4kjm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/RNQEMWazZqs'}],first 120 star run,verified,1xyky4n8,2021-04-26T13:36:52Z,"[{'rel': 'user', 'id': '8d3elmmx', 'uri': 'https://www.speedrun.com/api/v1/users/8d3elmmx'}]",2021-04-21,2021-04-21T15:43:23Z,PT4H17S,14417,PT4H17S,14417,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
487,pydj4k0y,https://www.speedrun.com/sm64/run/pydj4k0y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/monkeydivo/v/49092801'}],,verified,zx7gkrx7,2016-06-27T14:33:17Z,"[{'rel': 'guest', 'name': 'MonkeyDivo', 'uri': 'https://www.speedrun.com/api/v1/guests/MonkeyDivo'}]",2014-05-31,2016-06-27T14:33:17Z,PT4H2M4S,14524,PT4H2M4S,14524,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
488,ylqrkorz,https://www.speedrun.com/sm64/run/ylqrkorz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/4qKy17fVr_4'}],,verified,zx7gkrx7,2021-05-15T21:00:30Z,"[{'rel': 'user', 'id': 'jn3kg62x', 'uri': 'https://www.speedrun.com/api/v1/users/jn3kg62x'}]",2021-05-14,2021-05-15T19:07:36Z,PT4H4M43S,14683,PT4H4M43S,14683,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
489,zx25l0qm,https://www.speedrun.com/sm64/run/zx25l0qm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/txhjK67GD3k'}],One wallkick to collect Watch for Rolling Rocks; no longjumps or triplejumps. A few strats had to be learned but the category seems fun,verified,v815edqj,2020-08-08T21:53:18Z,"[{'rel': 'user', 'id': 'v810nypx', 'uri': 'https://www.speedrun.com/api/v1/users/v810nypx'}]",2020-08-05,2020-08-06T19:24:00Z,PT4H6M16S,14776,PT4H6M16S,14776,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
490,mk30od1z,https://www.speedrun.com/sm64/run/mk30od1z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=y4-JjzqS3Gs'}],"Done yesterday, It recorded very well even with my dead memory

mod note: retimed to 4:07:50",verified,7j47lplj,2020-06-30T20:52:03Z,"[{'rel': 'user', 'id': '1xy951nj', 'uri': 'https://www.speedrun.com/api/v1/users/1xy951nj'}]",2020-06-29,2020-06-30T18:47:04Z,PT4H7M50S,14870,PT4H7M50S,14870,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
491,2ywr533m,https://www.speedrun.com/sm64/run/2ywr533m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/julians96/v/11689443'}],,verified,zx7gkrx7,2016-06-28T00:30:26Z,"[{'rel': 'user', 'id': 'zxz0qn8q', 'uri': 'https://www.speedrun.com/api/v1/users/zxz0qn8q'}]",2015-08-19,2016-06-28T00:30:26Z,PT4H10M47S,15047,PT4H10M47S,15047,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
492,me7q2l2y,https://www.speedrun.com/sm64/run/me7q2l2y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1089898366'}],not bad for a first run,verified,zx7gkrx7,2021-07-18T06:41:36Z,"[{'rel': 'user', 'id': '86n2vvpx', 'uri': 'https://www.speedrun.com/api/v1/users/86n2vvpx'}]",2021-07-17,2021-07-17T22:30:17Z,PT4H11M40S,15100,PT4H11M40S,15100,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
493,z0elpk8m,https://www.speedrun.com/sm64/run/z0elpk8m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=LltJZo3_XMA'}],Still decent run Kappa,verified,zx76v0j7,2017-11-12T17:25:24Z,"[{'rel': 'user', 'id': 'dx3mrvk8', 'uri': 'https://www.speedrun.com/api/v1/users/dx3mrvk8'}]",2017-09-01,2017-11-12T09:08:35Z,PT4H13M20S,15200,PT4H13M20S,15200,,0,,0,w89rwelk,True,e6lxy1dz,,5lmoxk01,5q8e86rq,,,
494,z1vd5qjz,https://www.speedrun.com/sm64/run/z1vd5qjz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/VM2SE_1AZjE?si=mTAOFiSD-n92ELJL'}],"mod note: retimed to 4:15:12, changed game region to US/NTSC",verified,zx7gkrx7,2024-11-28T22:01:43Z,"[{'rel': 'user', 'id': '8d41pzo8', 'uri': 'https://www.speedrun.com/api/v1/users/8d41pzo8'}]",2024-11-27,2024-11-27T21:15:15Z,PT4H15M12S,15312,PT4H15M12S,15312,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
495,y6n53e0z,https://www.speedrun.com/sm64/run/y6n53e0z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/JQeGsCNEu_k'}],"This is for you Clint <3
mod note: retimed to 4:16:05",verified,qxkm6mj0,2021-12-22T19:14:09Z,"[{'rel': 'user', 'id': 'qjndwg18', 'uri': 'https://www.speedrun.com/api/v1/users/qjndwg18'}]",2021-12-22,2021-12-22T07:12:21Z,PT4H16M5S,15365,PT4H16M5S,15365,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
496,mrq9wwgy,https://www.speedrun.com/sm64/run/mrq9wwgy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/161469938'}],"Retimed due to poor stopping of the timer. Stopped time on the highlight a second later.
Run starts at 00:00:11 and ends at 4:21:44. Although that's a 04:21:33 I'm adding that extra second to be safe.",verified,e8e6edj0,2017-07-24T08:28:56Z,"[{'rel': 'user', 'id': 'qj2ydp78', 'uri': 'https://www.speedrun.com/api/v1/users/qj2ydp78'}]",2017-07-23,2017-07-23T22:12:52Z,PT4H21M34S,15694,PT4H21M34S,15694,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
497,2ywre9nm,https://www.speedrun.com/sm64/run/2ywre9nm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/werewolfshadowgaming/v/69628744'}],"Really, REALLY bad run, but you hava to start somewhere, right?",verified,zx7gkrx7,2016-05-31T01:55:11Z,"[{'rel': 'user', 'id': '18qzrk78', 'uri': 'https://www.speedrun.com/api/v1/users/18qzrk78'}]",2016-05-28,2016-05-31T01:32:24Z,PT4H23M26S,15806,PT4H23M26S,15806,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
498,z0njnxem,https://www.speedrun.com/sm64/run/z0njnxem,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=oeX74JhnjRA&t=1s'}],casual 120 star run,verified,zx7gkrx7,2023-02-19T23:49:03Z,"[{'rel': 'user', 'id': 'jonr2wl8', 'uri': 'https://www.speedrun.com/api/v1/users/jonr2wl8'}]",2023-02-18,2023-02-18T14:50:42Z,PT4H23M30S,15810,PT4H23M30S,15810,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
499,y62g0x6z,https://www.speedrun.com/sm64/run/y62g0x6z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=1RE-_tE9ErQ'}],mod note: leave milliseconds field clear when submitting,verified,8q3dqn7j,2023-08-01T22:54:17Z,"[{'rel': 'user', 'id': '8w93o6zj', 'uri': 'https://www.speedrun.com/api/v1/users/8w93o6zj'}]",2023-07-31,2023-07-31T15:41:03Z,PT4H26M53S,16013,PT4H26M53S,16013,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
500,zn73023m,https://www.speedrun.com/sm64/run/zn73023m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=RbcT_OFUDhY'}],"Its Done 120

602 Race
2021/12/28

Note: Change from Twitch VOD to Youtube because the 100 Hour Twitch Limit",verified,zx7gkrx7,2025-03-01T03:02:40Z,"[{'rel': 'user', 'id': 'o86mw65j', 'uri': 'https://www.speedrun.com/api/v1/users/o86mw65j'}]",2021-12-28,2021-12-29T00:54:12Z,PT4H29M51S,16191,PT4H29M51S,16191,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
501,y23vv75m,https://www.speedrun.com/sm64/run/y23vv75m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/163233085'}],Welp :/,verified,zx7gkrx7,2017-07-31T00:13:54Z,"[{'rel': 'user', 'id': 'v81qk3jp', 'uri': 'https://www.speedrun.com/api/v1/users/v81qk3jp'}]",2017-07-30,2017-07-30T23:02:05Z,PT4H30M24S,16224,PT4H30M24S,16224,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
502,zxx92r5z,https://www.speedrun.com/sm64/run/zxx92r5z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2190974443'}],Mod note: retimed to 4:31:24.6xx,verified,8vkn1mnj,2024-07-07T22:43:30Z,"[{'rel': 'user', 'id': 'x7m4r90x', 'uri': 'https://www.speedrun.com/api/v1/users/x7m4r90x'}]",2024-07-06,2024-07-06T21:02:54Z,PT4H31M24S,16284,PT4H31M24S,16284,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
503,z0novjjm,https://www.speedrun.com/sm64/run/z0novjjm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=zAefrAdyXEI'}],"Getting better. Hopefully I didn't screw something up and this one can actually be verified.

mod note: leave milliseconds field clear when submitting, set verified to 'Yes' instead of 'No' when submitting",verified,8qrv5k0j,2023-02-01T19:52:44Z,"[{'rel': 'user', 'id': 'j26kol7x', 'uri': 'https://www.speedrun.com/api/v1/users/j26kol7x'}]",2023-01-28,2023-01-29T03:09:30Z,PT4H34M32S,16472,PT4H34M32S,16472,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
504,m37v3ndz,https://www.speedrun.com/sm64/run/m37v3ndz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1189525428'}],"mod note: changed platform from N64 to EMU, changed game region from JPN to USA",verified,qxkm6mj0,2021-10-28T23:52:34Z,"[{'rel': 'user', 'id': 'zxzwp44x', 'uri': 'https://www.speedrun.com/api/v1/users/zxzwp44x'}]",2021-10-28,2021-10-28T20:07:41Z,PT4H34M38S,16478,PT4H34M38S,16478,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
505,mk42nr1y,https://www.speedrun.com/sm64/run/mk42nr1y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/152516380'}],"Im not last for once, YAY!
PS: Edited cause i used wrong nation (It was PAL instead of NTSCU, cause heck PAL)",verified,e8e6edj0,2017-06-19T15:01:06Z,"[{'rel': 'guest', 'name': 'Podz', 'uri': 'https://www.speedrun.com/api/v1/guests/Podz'}]",2017-06-17,2017-06-17T22:52:08Z,PT4H34M55S,16495,PT4H34M55S,16495,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/fl18dt,
506,ylrdvrxy,https://www.speedrun.com/sm64/run/ylrdvrxy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/Kzk-aB64dCQ'}],,verified,qxkm6mj0,2021-10-09T15:13:07Z,"[{'rel': 'user', 'id': '18vdp928', 'uri': 'https://www.speedrun.com/api/v1/users/18vdp928'}]",2021-10-09,2021-10-09T10:45:18Z,PT4H41M22S,16882,PT4H41M22S,16882,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
507,yok6x67z,https://www.speedrun.com/sm64/run/yok6x67z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/42247345'}],,verified,qxk4wo6j,2020-05-28T04:34:17Z,"[{'rel': 'user', 'id': 'v81oe5qx', 'uri': 'https://www.speedrun.com/api/v1/users/v81oe5qx'}]",2015-05-26,2020-05-26T20:56:01Z,PT4H44M,17040,PT4H44M,17040,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
508,yonqxg5z,https://www.speedrun.com/sm64/run/yonqxg5z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=1iYfr4hwajg'}],first 120 run,verified,zx7gkrx7,2023-08-02T01:31:54Z,"[{'rel': 'user', 'id': 'qjnlodxm', 'uri': 'https://www.speedrun.com/api/v1/users/qjnlodxm'}]",2023-07-29,2023-08-01T23:01:03Z,PT4H49M17S,17357,PT4H49M17S,17357,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
509,zn73k9vm,https://www.speedrun.com/sm64/run/zn73k9vm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/E_NDPp9N-pE'}],"Mi primer Speedrun
Al final del video hubo un error en mi pc que hizo que el video se cortara, pero el tiempo se termino justo antes del error.",verified,zx7gkrx7,2021-12-28T06:43:55Z,"[{'rel': 'user', 'id': 'xzle7608', 'uri': 'https://www.speedrun.com/api/v1/users/xzle7608'}]",2021-12-27,2021-12-28T04:16:27Z,PT4H50M19S,17419,PT4H50M19S,17419,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
510,mkkv991m,https://www.speedrun.com/sm64/run/mkkv991m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1496979241'}],"Many meltdowns and Ukikipedias later a 120 star run was born. Pog. 

Also my retime probably has to be verified because it split early. I think I got close though.

mod note: please leave the millisecond field empty, retimed to 4:50:22",verified,zx7gkrx7,2022-06-07T19:32:29Z,"[{'rel': 'user', 'id': '8r29om3x', 'uri': 'https://www.speedrun.com/api/v1/users/8r29om3x'}]",2022-06-07,2022-06-07T07:44:25Z,PT4H50M22S,17422,PT4H50M22S,17422,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/9gs1,
511,mk3kojlz,https://www.speedrun.com/sm64/run/mk3kojlz,o1y9wo6q,,wkpoo02r,[{'uri': 'http://www.twitch.tv/benyork36/v/646486437?sr=a&t=1s'}],First run,verified,zx7gkrx7,2020-06-10T04:32:38Z,"[{'rel': 'guest', 'name': 'BenYork36', 'uri': 'https://www.speedrun.com/api/v1/guests/BenYork36'}]",2020-06-09,2020-06-10T04:07:17Z,PT4H52M44S,17564,PT4H52M44S,17564,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
512,y8wvqk1y,https://www.speedrun.com/sm64/run/y8wvqk1y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=BHFlB-vbknk'}],"This is my second 120 star run

mod note: retimed to 4:58:28 (timer is paused for about a minute around the 1:12 mark)",verified,zx7gkrx7,2024-03-21T01:56:13Z,"[{'rel': 'user', 'id': 'x7766n0x', 'uri': 'https://www.speedrun.com/api/v1/users/x7766n0x'}]",2024-03-19,2024-03-19T14:36:53Z,PT4H58M28S,17908,PT4H58M28S,17908,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
513,ydlwx4qz,https://www.speedrun.com/sm64/run/ydlwx4qz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2235004831'}],mod note: retimed to 5:03:17,verified,zx7gkrx7,2024-08-27T20:12:43Z,"[{'rel': 'user', 'id': '98rd2qj1', 'uri': 'https://www.speedrun.com/api/v1/users/98rd2qj1'}]",2024-08-26,2024-08-27T07:22:42Z,PT5H3M17S,18197,PT5H3M17S,18197,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
514,y866j4xm,https://www.speedrun.com/sm64/run/y866j4xm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=LnCyTu0a6w4'}],'''speedrun''',verified,zx7gkrx7,2023-07-13T01:32:41Z,"[{'rel': 'user', 'id': 'j20mlrox', 'uri': 'https://www.speedrun.com/api/v1/users/j20mlrox'}]",2023-07-08,2023-07-12T03:45:29Z,PT5H34M20S,20060,PT5H34M20S,20060,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
515,y6794lqm,https://www.speedrun.com/sm64/run/y6794lqm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/176279910'}],,verified,zxzlqn8q,2017-09-21T15:20:12Z,"[{'rel': 'user', 'id': '0jm0v3z8', 'uri': 'https://www.speedrun.com/api/v1/users/0jm0v3z8'}]",2017-09-21,2017-09-20T23:41:03Z,PT5H39M11S,20351,PT5H39M11S,20351,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/1rwa,
516,y214dx6z,https://www.speedrun.com/sm64/run/y214dx6z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/XnqGFn0Byg4'}],,verified,qxk4wo6j,2020-02-24T03:28:59Z,"[{'rel': 'user', 'id': '8v5opw5j', 'uri': 'https://www.speedrun.com/api/v1/users/8v5opw5j'}]",2020-02-23,2020-02-23T11:28:29Z,PT5H49M55S,20995,PT5H49M55S,20995,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
517,kz5pgldm,https://www.speedrun.com/sm64/run/kz5pgldm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/somegirlontheinternet/v/74169372'}],Completed as part of the 20th anniversary race.  I might actually learn this eventually but who knows.,verified,zx7gkrx7,2016-06-24T08:19:54Z,"[{'rel': 'user', 'id': 'kj92q678', 'uri': 'https://www.speedrun.com/api/v1/users/kj92q678'}]",2016-06-24,2016-06-24T01:20:07Z,PT6H56S,21656,PT6H56S,21656,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
