place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
444,mejkg0qy,https://www.speedrun.com/sm64/run/mejkg0qy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=qwIPteroNAA'}],"my second run, now i just need to clean up everything lol

-- also hand timed sorry AS didnt want to work",verified,qxkm6mj0,2021-12-09T21:53:21Z,"[{'rel': 'user', 'id': 'x7qo2368', 'uri': 'https://www.speedrun.com/api/v1/users/x7qo2368'}]",2021-12-09,2021-12-09T21:43:56Z,PT11M10S,670.0,PT11M10S,670.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
444,zgqxolny,https://www.speedrun.com/sm64/run/zgqxolny,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/9IlSe3Z_MqM'}],sick throws,verified,j4232gmx,2022-08-22T02:55:35Z,"[{'rel': 'user', 'id': 'qjn1ozw8', 'uri': 'https://www.speedrun.com/api/v1/users/qjn1ozw8'}]",2022-08-21,2022-08-21T23:23:10Z,PT11M10S,670.0,PT11M10S,670.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
446,y62079pz,https://www.speedrun.com/sm64/run/y62079pz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1855275129'}],"mod note: leave milliseconds field clear when submitting

mod note: retimed to 11:14",verified,j03z503j,2023-06-27T04:41:01Z,"[{'rel': 'user', 'id': '8l033m48', 'uri': 'https://www.speedrun.com/api/v1/users/8l033m48'}]",2023-06-25,2023-06-25T07:45:20Z,PT11M14S,674.0,PT11M14S,674.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
447,z50krr5y,https://www.speedrun.com/sm64/run/z50krr5y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/936001257'}],firesea meltdown,verified,v8159vlj,2021-03-05T22:31:47Z,"[{'rel': 'user', 'id': '98ry44qj', 'uri': 'https://www.speedrun.com/api/v1/users/98ry44qj'}]",2021-03-03,2021-03-04T00:00:31Z,PT11M15S,675.0,PT11M15S,675.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
448,y95xo7rz,https://www.speedrun.com/sm64/run/y95xo7rz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=UZkqQ3hdMEI'}],"not sure how im going to PB after this amazing run!

Mod Note: Your timer is about 1s fast, it should be at 1.33 at the first frame of the Super Mario 64 logo.",verified,zx7gkrx7,2019-10-15T03:05:45Z,"[{'rel': 'user', 'id': '0jmyv4ej', 'uri': 'https://www.speedrun.com/api/v1/users/0jmyv4ej'}]",2019-10-11,2019-10-12T17:12:22Z,PT11M16S,676.0,PT11M16S,676.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
449,z13lqgwm,https://www.speedrun.com/sm64/run/z13lqgwm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/KMTi7vhRHPY'}],,verified,zx7gkrx7,2017-12-20T09:37:58Z,"[{'rel': 'user', 'id': '1xyy6owx', 'uri': 'https://www.speedrun.com/api/v1/users/1xyy6owx'}]",2017-12-19,2017-12-19T12:30:03Z,PT11M17S,677.0,PT11M17S,677.0,,0,,0,w89rwelk,False,pr184lqn,,5lmoxk01,5q8e86rq,,,
450,y6v1vxpm,https://www.speedrun.com/sm64/run/y6v1vxpm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=iGnW0DklXN8'}],Mod note: Retimed to 11:22,verified,8lpgwllj,2024-06-28T23:14:51Z,"[{'rel': 'user', 'id': '81m4wnq8', 'uri': 'https://www.speedrun.com/api/v1/users/81m4wnq8'}]",2024-06-27,2024-06-27T18:12:24Z,PT11M22S,682.0,PT11M22S,682.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
451,8m74n65m,https://www.speedrun.com/sm64/run/8m74n65m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=DGBepf4m49I'}],On actual cart instead of Everdrive this time :^),verified,zx7gkrx7,2017-02-12T07:27:28Z,"[{'rel': 'user', 'id': 'kj96nwj4', 'uri': 'https://www.speedrun.com/api/v1/users/kj96nwj4'}]",2017-02-12,2017-02-12T07:04:17Z,PT11M31S,691.0,PT11M31S,691.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
451,y6n4nvjz,https://www.speedrun.com/sm64/run/y6n4nvjz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/_MxQqZEV0iU'}],,verified,qxkm6mj0,2022-03-18T15:56:02Z,"[{'rel': 'user', 'id': '8l03lq48', 'uri': 'https://www.speedrun.com/api/v1/users/8l03lq48'}]",2022-03-18,2022-03-18T09:36:14Z,PT11M31S,691.0,PT11M31S,691.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
453,zn3eng7y,https://www.speedrun.com/sm64/run/zn3eng7y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/1DEMnTTfz5s'}],"First try derust run, haven't played the game in 3 months so decent I guess",verified,e8e9ze2j,2020-12-06T16:18:08Z,"[{'rel': 'user', 'id': '0jmd67nj', 'uri': 'https://www.speedrun.com/api/v1/users/0jmd67nj'}]",2020-12-04,2020-12-04T13:32:54Z,PT11M38S,698.0,PT11M38S,698.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
454,me1vr88y,https://www.speedrun.com/sm64/run/me1vr88y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1548684907'}],dont watch ,verified,qxkm6mj0,2022-08-01T00:14:57Z,"[{'rel': 'user', 'id': '98r70w3j', 'uri': 'https://www.speedrun.com/api/v1/users/98r70w3j'}]",2022-07-31,2022-07-31T23:42:26Z,PT11M39S,699.0,PT11M39S,699.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
455,yvn4qj6m,https://www.speedrun.com/sm64/run/yvn4qj6m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/ehhU1ATIPqk?si=AKTz2hvrretmVmkd'}],Wow,verified,zx7gkrx7,2024-11-29T23:38:50Z,"[{'rel': 'user', 'id': '8d3l4vgx', 'uri': 'https://www.speedrun.com/api/v1/users/8d3l4vgx'}]",2024-11-28,2024-11-29T07:43:33Z,PT11M44S,704.0,PT11M44S,704.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
456,zqvd189m,https://www.speedrun.com/sm64/run/zqvd189m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/arlsxA7T48E'}],,verified,qxkm6mj0,2021-10-03T20:46:53Z,"[{'rel': 'user', 'id': 'qj2z577j', 'uri': 'https://www.speedrun.com/api/v1/users/qj2z577j'}]",2021-10-03,2021-10-03T20:27:09Z,PT11M49S,709.0,PT11M49S,709.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
457,1zxjqqyx,https://www.speedrun.com/sm64/run/1zxjqqyx,o1y9wo6q,,7kjpp4k3,,,verified,,,"[{'rel': 'guest', 'name': '[jp]るぁ (Rua)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%82%8B%E3%81%81+%28Rua%29'}]",,,PT11M57S,717.0,PT11M57S,717.0,,0,,0,w89rwelk,False,,,9qj7z0oq,4qyxop3l,,,
458,zn89lq7z,https://www.speedrun.com/sm64/run/zn89lq7z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=XGmio--Htlc&t=47m41s'}],[05-16-2025] Resubmitting as a Youtube video instead of Twitch link,verified,zx7gkrx7,2025-05-17T16:56:48Z,"[{'rel': 'user', 'id': '1xy51wv8', 'uri': 'https://www.speedrun.com/api/v1/users/1xy51wv8'}]",2017-04-15,2018-02-17T12:07:12Z,PT11M59S,719.0,PT11M59S,719.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
459,ylx939xy,https://www.speedrun.com/sm64/run/ylx939xy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2194719079?filter=highlights&sort=time'}],mod note: retimed to 12:05.80x,verified,98rp5mwj,2024-07-11T15:17:46Z,"[{'rel': 'user', 'id': 'x77r2grx', 'uri': 'https://www.speedrun.com/api/v1/users/x77r2grx'}]",2024-07-11,2024-07-11T07:13:05Z,PT12M5S,725.0,PT12M5S,725.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
460,yld4n62m,https://www.speedrun.com/sm64/run/yld4n62m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=pMnEMMtGWac'}],mod note: retimed to 12:07. the first frame of the SM64 logo is at 1.33 seconds / 12:07にリタイミング。SM64のロゴの最初のフレームは1.33秒です,verified,qxkm6mj0,2024-02-27T12:53:08Z,"[{'rel': 'user', 'id': '8dpk6e58', 'uri': 'https://www.speedrun.com/api/v1/users/8dpk6e58'}]",2024-02-26,2024-02-26T17:14:51Z,PT12M7S,727.0,PT12M7S,727.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
461,y4k9x9dm,https://www.speedrun.com/sm64/run/y4k9x9dm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/gG1txIBBQpc'}],Mod note: retimed to 12:07,verified,j03z503j,2023-09-11T04:38:57Z,"[{'rel': 'user', 'id': 'o86y600j', 'uri': 'https://www.speedrun.com/api/v1/users/o86y600j'}]",2023-09-08,2023-09-08T13:14:56Z,PT12M10S,730.0,PT12M10S,730.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
462,ylexx43z,https://www.speedrun.com/sm64/run/ylexx43z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=5szhEQgpyX0'}],,verified,qxkm6mj0,2022-02-20T13:25:03Z,"[{'rel': 'user', 'id': 'jprkgm28', 'uri': 'https://www.speedrun.com/api/v1/users/jprkgm28'}]",2022-02-20,2022-02-20T09:12:44Z,PT12M12S,732.0,PT12M12S,732.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
463,z1lrk6gm,https://www.speedrun.com/sm64/run/z1lrk6gm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=Eb5M12iZSac&ab_channel=ScliffBartoni'}],Mod note: retimed to 12:13,verified,8q3dqn7j,2023-06-12T11:27:40Z,"[{'rel': 'user', 'id': '8v52g92j', 'uri': 'https://www.speedrun.com/api/v1/users/8v52g92j'}]",2023-06-11,2023-06-11T17:32:43Z,PT12M13S,733.0,PT12M13S,733.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
464,1zx3po5z,https://www.speedrun.com/sm64/run/1zx3po5z,o1y9wo6q,,7kjpp4k3,,"Legacy, added from atwiki.jp",verified,zx7gkrx7,2016-06-29T15:47:13Z,"[{'rel': 'guest', 'name': '[jp]YUKING', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5DYUKING'}]",,2016-06-29T15:47:13Z,PT12M14S,734.0,PT12M14S,734.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
465,mr8d09gy,https://www.speedrun.com/sm64/run/mr8d09gy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/W6aqt5TDRJk'}],"First day running this category. Not bad, but not good. Saved like 14 minutes or something off my first attempt. Pretty proud since I haven't run this game in forever.",verified,o86nzl0x,2019-03-03T08:12:18Z,"[{'rel': 'user', 'id': 'y8dwlrgj', 'uri': 'https://www.speedrun.com/api/v1/users/y8dwlrgj'}]",2019-02-27,2019-02-26T16:58:09Z,PT12M27S,747.0,PT12M27S,747.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/3qpi,
466,z030n59z,https://www.speedrun.com/sm64/run/z030n59z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/Nn0bd7TuB4I'}],"I got Dark World Reds on accident, but first try SBLJ saved my run :)",verified,o86nzl0x,2019-02-24T06:52:05Z,"[{'rel': 'user', 'id': 'zxzg5njq', 'uri': 'https://www.speedrun.com/api/v1/users/zxzg5njq'}]",2019-02-23,2019-02-23T22:46:19Z,PT12M30S,750.0,PT12M30S,750.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
467,z5lr94dy,https://www.speedrun.com/sm64/run/z5lr94dy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=Ypnj0fGxVgM&t=623s'}],Mod note: retimed to 12:38.966,verified,8q316z7j,2025-01-29T19:01:48Z,"[{'rel': 'user', 'id': '8r1yd96j', 'uri': 'https://www.speedrun.com/api/v1/users/8r1yd96j'}]",2025-01-16,2025-01-16T00:26:25Z,PT12M38S,758.0,PT12M38S,758.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
468,y86v2k1m,https://www.speedrun.com/sm64/run/y86v2k1m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/-R03CSzTZ98'}],wanted to see what i could get,verified,8q3dqn7j,2023-06-03T06:59:15Z,"[{'rel': 'user', 'id': 'j9pdn6nx', 'uri': 'https://www.speedrun.com/api/v1/users/j9pdn6nx'}]",2023-06-02,2023-06-03T03:27:50Z,PT12M41S,761.0,PT12M41S,761.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
469,ywvp92nz,https://www.speedrun.com/sm64/run/ywvp92nz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=7dIGKp2zCCE'}],"Throwing (bowser) for content

mod note: retimed to 12:46 (timer started 1.3s early)",verified,qxkm6mj0,2022-12-17T15:40:55Z,"[{'rel': 'user', 'id': '18qozn7j', 'uri': 'https://www.speedrun.com/api/v1/users/18qozn7j'}]",2022-12-17,2022-12-17T07:09:34Z,PT12M46S,766.0,PT12M46S,766.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/a8k1,
470,zgnj0qey,https://www.speedrun.com/sm64/run/zgnj0qey,o1y9wo6q,,7kjpp4k3,[{'uri': 'http://www.nicovideo.jp/watch/sm20897259'}],,verified,e8e6edj0,2018-02-17T12:10:21Z,"[{'rel': 'guest', 'name': '[jp]TsukishimaMaria', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5DTsukishimaMaria'}]",2013-05-18,2018-02-17T12:10:21Z,PT12M59S,779.0,PT12M59S,779.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
471,y41wk5qy,https://www.speedrun.com/sm64/run/y41wk5qy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/5DXlshtup1g'}],,verified,zx7gkrx7,2019-07-16T21:38:14Z,"[{'rel': 'user', 'id': '48gkn5rj', 'uri': 'https://www.speedrun.com/api/v1/users/48gkn5rj'}]",2019-07-14,2019-07-14T11:20:05Z,PT13M10S,790.0,PT13M10S,790.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
472,zppo9l8z,https://www.speedrun.com/sm64/run/zppo9l8z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=GdIwDZ6btoM'}],"Mod note: Please trim less at the beginning for future submissions. For retiming purposes, the first frame of the SM64 logo should be visible within 1.33 seconds or more of the vod.",verified,pj0zm38w,2024-01-11T15:19:22Z,"[{'rel': 'user', 'id': 'xyq7evy8', 'uri': 'https://www.speedrun.com/api/v1/users/xyq7evy8'}]",2024-01-11,2024-01-11T02:10:38Z,PT13M21S,801.0,PT13M21S,801.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
473,zxx9r7qz,https://www.speedrun.com/sm64/run/zxx9r7qz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2194600878'}],,verified,qxk241kx,2024-07-11T15:45:55Z,"[{'rel': 'user', 'id': '8e9ed3pj', 'uri': 'https://www.speedrun.com/api/v1/users/8e9ed3pj'}]",2024-07-10,2024-07-10T20:57:59Z,PT13M23S,803.0,PT13M23S,803.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
473,kz5l8gyr,https://www.speedrun.com/sm64/run/kz5l8gyr,o1y9wo6q,,7kjpp4k3,,:o,verified,,,"[{'rel': 'user', 'id': 'qxk4wn7j', 'uri': 'https://www.speedrun.com/api/v1/users/qxk4wn7j'}]",,,PT13M23S,803.0,PT13M23S,803.0,,0,,0,w89rwelk,False,,,9qj7z0oq,4qyxop3l,,,
475,kz5pndnm,https://www.speedrun.com/sm64/run/kz5pndnm,o1y9wo6q,,7kjpp4k3,,,verified,zx7gkrx7,2016-06-29T15:48:41Z,"[{'rel': 'guest', 'name': '[jp]コルポ (Korupo)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%82%B3%E3%83%AB%E3%83%9D+%28Korupo%29'}]",,2016-06-29T15:48:41Z,PT13M37S,817.0,PT13M37S,817.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
476,z1pkrwrz,https://www.speedrun.com/sm64/run/z1pkrwrz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=qodiV_8abO4'}],Pog,verified,qxkm6mj0,2022-06-19T12:48:27Z,"[{'rel': 'user', 'id': '8qzygw08', 'uri': 'https://www.speedrun.com/api/v1/users/8qzygw08'}]",2022-06-18,2022-06-19T04:26:11Z,PT13M38S,818.0,PT13M38S,818.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
477,y2k2v6jy,https://www.speedrun.com/sm64/run/y2k2v6jy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/GvUdAZOvvH8'}],mod note: verified: no due to 50 fps recording (you want 30/60 fps),verified,zx7gkrx7,2023-12-23T16:43:24Z,"[{'rel': 'user', 'id': 'j204076x', 'uri': 'https://www.speedrun.com/api/v1/users/j204076x'}]",2023-12-22,2023-12-22T22:16:10Z,PT13M51S,831.0,PT13M51S,831.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
478,ywd15r2z,https://www.speedrun.com/sm64/run/ywd15r2z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/743259115'}],Mario 64 1 Star Speed run in 14:04,verified,zx7gkrx7,2020-09-21T03:12:02Z,"[{'rel': 'user', 'id': 'qjolyknj', 'uri': 'https://www.speedrun.com/api/v1/users/qjolyknj'}]",2020-09-16,2020-09-17T00:08:47Z,PT14M4S,844.0,PT14M4S,844.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
479,y2dqo75z,https://www.speedrun.com/sm64/run/y2dqo75z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/751968815'}],Bad,verified,e8e9ze2j,2020-09-25T22:27:27Z,"[{'rel': 'guest', 'name': 'BenYork36', 'uri': 'https://www.speedrun.com/api/v1/guests/BenYork36'}]",2020-09-13,2020-09-25T21:50:26Z,PT14M21S,861.0,PT14M21S,861.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
480,ywppdk0z,https://www.speedrun.com/sm64/run/ywppdk0z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/9qNjs1q0O18'}],"My second ever recorded run, needless to say I am very happy with this. Literally 2 hours later I shave nearly 10 minutes off my PB. Super excited I got to capture this and proud to show it off. Still a lot of room for improvement, but I feel as though I am heading in the direction I would like to go. I also learned how to put a timer in my videos ayy. As always, STAY FANCY!!",verified,qj2yvm78,2018-06-27T12:08:53Z,"[{'rel': 'user', 'id': 'qjnqgn2j', 'uri': 'https://www.speedrun.com/api/v1/users/qjnqgn2j'}]",2018-06-26,2018-06-26T18:17:52Z,PT15M,900.0,PT15M,900.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
481,m7706w4m,https://www.speedrun.com/sm64/run/m7706w4m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/1d1NVZlnAFw'}],"first submitted run pog
mod note: retimed to 15:03",verified,qxkm6mj0,2021-09-28T17:27:17Z,"[{'rel': 'user', 'id': 'xz99dz48', 'uri': 'https://www.speedrun.com/api/v1/users/xz99dz48'}]",2021-09-28,2021-09-28T16:26:59Z,PT15M3S,903.0,PT15M3S,903.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
482,zp41nlvz,https://www.speedrun.com/sm64/run/zp41nlvz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/opChSJMEHcM'}],,verified,zx7gkrx7,2019-08-15T01:52:37Z,"[{'rel': 'user', 'id': '98r529gx', 'uri': 'https://www.speedrun.com/api/v1/users/98r529gx'}]",2019-08-13,2019-08-14T03:15:27Z,PT15M23S,923.0,PT15M23S,923.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
483,m70drl5y,https://www.speedrun.com/sm64/run/m70drl5y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/dimU8t4o2aA'}],"dont roast me, its been a while and i suck ok

mod note: retimed to 15:36",verified,qxk241kx,2023-06-14T14:45:13Z,"[{'rel': 'user', 'id': 'j51wllw8', 'uri': 'https://www.speedrun.com/api/v1/users/j51wllw8'}]",2023-06-05,2023-06-13T20:02:54Z,PT15M36S,936.0,PT15M36S,936.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
484,yjpow8gy,https://www.speedrun.com/sm64/run/yjpow8gy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/y6GxDzMbINU'}],,verified,qxkm6mj0,2022-06-24T13:33:52Z,"[{'rel': 'user', 'id': 'xkov7m98', 'uri': 'https://www.speedrun.com/api/v1/users/xkov7m98'}]",2022-06-23,2022-06-24T07:21:51Z,PT15M47S,947.0,PT15M47S,947.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
485,7z08r49m,https://www.speedrun.com/sm64/run/7z08r49m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=PuS0anQ5U6U'}],"Terrible run, terrible quality video",verified,zx7gkrx7,2016-10-19T18:14:07Z,"[{'rel': 'user', 'id': 'o86n2g5x', 'uri': 'https://www.speedrun.com/api/v1/users/o86n2g5x'}]",2016-10-18,2016-10-19T02:32:47Z,PT16M16S,976.0,PT16M16S,976.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
486,y8ejxe5y,https://www.speedrun.com/sm64/run/y8ejxe5y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/lmdDtF3z9cA'}],mod note: retimed to 16:29,verified,qxkm6mj0,2021-09-06T19:42:32Z,"[{'rel': 'user', 'id': 'x3qql97j', 'uri': 'https://www.speedrun.com/api/v1/users/x3qql97j'}]",2021-09-06,2021-09-06T18:44:31Z,PT16M29S,989.0,PT16M29S,989.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
487,ywx13d3m,https://www.speedrun.com/sm64/run/ywx13d3m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2196441015'}],"Second 1 star PB, done immediately after my first run. Using 16 star splits because I didn't set up livesplit ahead of time. ",verified,8lpgwllj,2024-07-13T23:19:18Z,"[{'rel': 'user', 'id': '8dpdgzl8', 'uri': 'https://www.speedrun.com/api/v1/users/8dpdgzl8'}]",2024-07-13,2024-07-13T16:57:04Z,PT16M42S,1002.0,PT16M42S,1002.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
488,z1q1w3ry,https://www.speedrun.com/sm64/run/z1q1w3ry,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=r6Fs0dwhYtk'}],Not that bad,verified,qxkm6mj0,2022-12-17T15:17:13Z,"[{'rel': 'user', 'id': '86n94m0x', 'uri': 'https://www.speedrun.com/api/v1/users/86n94m0x'}]",2022-12-17,2022-12-17T09:58:41Z,PT16M52S,1012.0,PT16M52S,1012.0,,0,,0,w89rwelk,False,e6lxy1dz,,9qj7z0oq,4qyxop3l,,,
489,y99n88vy,https://www.speedrun.com/sm64/run/y99n88vy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/yr2uRkPJWAc'}],,verified,v8lem77x,2021-05-09T20:05:05Z,"[{'rel': 'user', 'id': 'qxkk329x', 'uri': 'https://www.speedrun.com/api/v1/users/qxkk329x'}]",2021-05-08,2021-05-08T01:10:11Z,PT17M27S,1047.0,PT17M27S,1047.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
490,znp1v1lm,https://www.speedrun.com/sm64/run/znp1v1lm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1478094729'}],"Well, happy to have a run done in a decent time. Heart broken of that death, but for some reason, after the PB, I couldn't pull the trick anymore, so I guess I'm done.. 

mod note: retimed to 17:39",verified,qxkm6mj0,2022-05-16T12:23:02Z,"[{'rel': 'user', 'id': '8dwpgglj', 'uri': 'https://www.speedrun.com/api/v1/users/8dwpgglj'}]",2022-05-15,2022-05-15T23:37:20Z,PT17M39S,1059.0,PT17M39S,1059.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
491,y6gnn6qm,https://www.speedrun.com/sm64/run/y6gnn6qm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2360339224'}],"The other mistake that is flowing is by OBS.

mod note: changed game region from 'None' to 'JPN / NTSC' to avoid auto rejection / ゲームのリージョンを「なし」から「JPN / NTSC」に変更",verified,zx7gkrx7,2025-01-25T03:29:23Z,"[{'rel': 'user', 'id': 'jmodlge8', 'uri': 'https://www.speedrun.com/api/v1/users/jmodlge8'}]",2025-01-24,2025-01-24T07:28:23Z,PT18M52S,1132.0,PT18M52S,1132.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
492,y983l22z,https://www.speedrun.com/sm64/run/y983l22z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/Sid2Y6_uEPo'}],,verified,j4232gmx,2023-06-17T15:12:42Z,"[{'rel': 'user', 'id': 'pj0v72wx', 'uri': 'https://www.speedrun.com/api/v1/users/pj0v72wx'}]",2023-06-15,2023-06-16T02:31:34Z,PT23M5S,1385.0,PT23M5S,1385.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
