place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
321,mkpqj15y,https://www.speedrun.com/sm64/run/mkpqj15y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/ZyQWdU1a0ls'}],"good run ig
br0ught t0 y0u by @Reality_77 on YT




",verified,8lpgwllj,2024-05-12T19:51:48Z,"[{'rel': 'user', 'id': 'x369d37x', 'uri': 'https://www.speedrun.com/api/v1/users/x369d37x'}]",2024-05-12,2024-05-12T15:19:01Z,PT10M47S,647,PT10M47S,647,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/c1u6,
323,yl6wd0ky,https://www.speedrun.com/sm64/run/yl6wd0ky,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.bilibili.com/video/BV1J8411Q79H?t=675.4'}],haohaohao,verified,zx7gkrx7,2023-08-23T23:57:41Z,"[{'rel': 'user', 'id': 'j9royowj', 'uri': 'https://www.speedrun.com/api/v1/users/j9royowj'}]",2023-08-23,2023-08-23T07:17:10Z,PT10M48S,648,PT10M48S,648,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
324,z0ek9xem,https://www.speedrun.com/sm64/run/z0ek9xem,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=4I-NTb1imHU'}],"Not great... I probably won't beat this time though, I got pretty lucky.

Played in project 64
Captured (poorly... whoops) using OBS
Used official N64 controller with Mayflash USB adapter",verified,zx7gkrx7,2018-03-09T06:51:14Z,"[{'rel': 'user', 'id': 'qjn0eywx', 'uri': 'https://www.speedrun.com/api/v1/users/qjn0eywx'}]",2018-03-04,2018-03-07T23:20:15Z,PT10M51S,651,PT10M51S,651,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
325,z58er5dz,https://www.speedrun.com/sm64/run/z58er5dz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=Zn8ax1HAKK0'}],Played on Project64 1.6. The timer was accidentally obscured in the recording. It looks terrible. :(,verified,8lpgwllj,2024-04-28T19:31:55Z,"[{'rel': 'user', 'id': '8g23gkrj', 'uri': 'https://www.speedrun.com/api/v1/users/8g23gkrj'}]",2023-12-15,2024-04-27T02:46:19Z,PT10M58S,658,PT10M58S,658,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
326,9yoe71zx,https://www.speedrun.com/sm64/run/9yoe71zx,o1y9wo6q,,7kjpp4k3,,"Legacy, added from atwiki.jp",verified,,,"[{'rel': 'guest', 'name': '[jp]sojiro', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5Dsojiro'}]",2010-04-16,,PT10M59S,659,PT10M59S,659,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,4qyxop3l,,,
327,y4lxjxqz,https://www.speedrun.com/sm64/run/y4lxjxqz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=MZL_jxxi9EA'}],Mod note: Retimed to 11:00,verified,8lpgwllj,2024-09-08T23:37:28Z,"[{'rel': 'user', 'id': 'x3p69528', 'uri': 'https://www.speedrun.com/api/v1/users/x3p69528'}]",2024-09-06,2024-09-06T15:07:24Z,PT11M,660,PT11M,660,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
328,mk7lp2xy,https://www.speedrun.com/sm64/run/mk7lp2xy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/873206024'}],,verified,kjpmy0jq,2021-01-15T10:34:00Z,"[{'rel': 'user', 'id': 'xk41ok7j', 'uri': 'https://www.speedrun.com/api/v1/users/xk41ok7j'}]",2021-01-14,2021-01-14T15:32:43Z,PT11M2S,662,PT11M2S,662,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
329,7z0r779z,https://www.speedrun.com/sm64/run/7z0r779z,o1y9wo6q,,7kjpp4k3,[{'uri': 'http://www.twitch.tv/deathoffully/v/19761560'}],Audio Bug caused by background stream with delay. Still alot to improve. LBLJ was funny :D,verified,qxkm6mj0,2015-10-13T22:10:41Z,"[{'rel': 'user', 'id': '98rp6mwj', 'uri': 'https://www.speedrun.com/api/v1/users/98rp6mwj'}]",2015-10-09,2015-10-08T23:16:21Z,PT11M6S,666,PT11M6S,666,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
329,yv1j286y,https://www.speedrun.com/sm64/run/yv1j286y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/992300121'}],,verified,1xyky4n8,2021-04-19T17:22:00Z,"[{'rel': 'user', 'id': 'j510rgz8', 'uri': 'https://www.speedrun.com/api/v1/users/j510rgz8'}]",2021-04-15,2021-04-18T17:45:28Z,PT11M6S,666,PT11M6S,666,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
329,y279dn9z,https://www.speedrun.com/sm64/run/y279dn9z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/EVrPw3sCubk'}],"Literally happened again, idk if I want to grind this category but is fun when sblj isn't bad",verified,zx7gkrx7,2021-07-25T16:46:23Z,"[{'rel': 'user', 'id': 'xko6o278', 'uri': 'https://www.speedrun.com/api/v1/users/xko6o278'}]",2021-07-25,2021-07-25T05:14:45Z,PT11M6S,666,PT11M6S,666,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
332,y6grqgjm,https://www.speedrun.com/sm64/run/y6grqgjm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=R4mrYLhU4Lc'}],"Mod note: retimed to 11:09.90 for future submissions, please increase game audio in recordings",verified,8q316z7j,2025-01-03T14:22:35Z,"[{'rel': 'user', 'id': '8r7ewpwj', 'uri': 'https://www.speedrun.com/api/v1/users/8r7ewpwj'}]",2025-01-02,2025-01-02T17:49:22Z,PT11M9S,669,PT11M9S,669,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
333,0zngl77m,https://www.speedrun.com/sm64/run/0zngl77m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/soupg/v/105443331'}],The run starts 12:30,verified,qj2yvm78,2016-12-05T14:37:55Z,"[{'rel': 'user', 'id': 'qjo210n8', 'uri': 'https://www.speedrun.com/api/v1/users/qjo210n8'}]",2016-12-05,2016-12-05T12:24:03Z,PT11M10S,670,PT11M10S,670,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,4qyxop3l,,,
333,zx6eokkz,https://www.speedrun.com/sm64/run/zx6eokkz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=4JKV7HCGi_M'}],,verified,v8lem77x,2021-04-09T22:49:39Z,"[{'rel': 'user', 'id': 'jop15wex', 'uri': 'https://www.speedrun.com/api/v1/users/jop15wex'}]",2021-04-06,2021-04-07T04:17:48Z,PT11M10S,670,PT11M10S,670,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
335,yj83q5dm,https://www.speedrun.com/sm64/run/yj83q5dm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=Q47-EDjb40k'}],120 soon,verified,98rv2rdj,2022-12-22T21:45:05Z,"[{'rel': 'user', 'id': 'j9r11l7j', 'uri': 'https://www.speedrun.com/api/v1/users/j9r11l7j'}]",2022-12-22,2022-12-22T21:31:41Z,PT11M11S,671,PT11M11S,671,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
336,y89rj81m,https://www.speedrun.com/sm64/run/y89rj81m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/295377155'}],,verified,o86nzl0x,2018-08-10T05:33:41Z,"[{'rel': 'user', 'id': 'v8lvr4vj', 'uri': 'https://www.speedrun.com/api/v1/users/v8lvr4vj'}]",2018-08-10,2018-08-10T05:03:54Z,PT11M21S,681,PT11M21S,681,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
337,mk75o6xy,https://www.speedrun.com/sm64/run/mk75o6xy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/ptDcbxdXkhg'}],nanai,verified,e8e9ze2j,2021-02-11T22:40:08Z,"[{'rel': 'user', 'id': '8dw6949j', 'uri': 'https://www.speedrun.com/api/v1/users/8dw6949j'}]",2021-02-11,2021-02-11T18:35:20Z,PT11M36S,696,PT11M36S,696,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
338,m3dk286z,https://www.speedrun.com/sm64/run/m3dk286z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/LJHWeaUruzk'}],bad run.,verified,y8dw9zgj,2018-01-08T19:45:32Z,"[{'rel': 'user', 'id': 'v8l2o42x', 'uri': 'https://www.speedrun.com/api/v1/users/v8l2o42x'}]",2018-01-08,2018-01-08T18:55:37Z,PT11M39S,699,PT11M39S,699,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
339,yv6r8v8z,https://www.speedrun.com/sm64/run/yv6r8v8z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/644981687'}],i got this immediately after by 70 star pb! crazy,verified,7j47lplj,2020-06-08T17:13:18Z,"[{'rel': 'user', 'id': 'v8lkd7lx', 'uri': 'https://www.speedrun.com/api/v1/users/v8lkd7lx'}]",2020-06-08,2020-06-08T17:09:28Z,PT11M44S,704,PT11M44S,704,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
