place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
195,yjek9knm,https://www.speedrun.com/sm64/run/yjek9knm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=GbauB8jyIMI'}],discord race ,verified,8vkn1mnj,2024-12-10T00:27:30Z,"[{'rel': 'user', 'id': '8r7eqr6j', 'uri': 'https://www.speedrun.com/api/v1/users/8r7eqr6j'}]",2024-12-04,2024-12-08T19:02:03Z,PT1H48M21S,6501,PT1H48M21S,6501,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
196,wzp3o3rm,https://www.speedrun.com/sm64/run/wzp3o3rm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=qvyGZRtvs-c'}],,verified,qxkm6mj0,2016-01-28T23:50:08Z,"[{'rel': 'user', 'id': '48gem41j', 'uri': 'https://www.speedrun.com/api/v1/users/48gem41j'}]",2016-01-26,2015-09-09T18:03:15Z,PT1H48M25S,6505,PT1H48M25S,6505,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
197,m336q56m,https://www.speedrun.com/sm64/run/m336q56m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1308905881'}],,verified,zx7gkrx7,2022-05-26T04:52:24Z,"[{'rel': 'user', 'id': 'kj9vd9ox', 'uri': 'https://www.speedrun.com/api/v1/users/kj9vd9ox'}]",2022-05-25,2022-05-25T20:06:23Z,PT1H48M26S,6506,PT1H48M26S,6506,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
198,yd18k1jy,https://www.speedrun.com/sm64/run/yd18k1jy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1548696867'}],"Decent lobby, basement had some mistakes though. Upstairs had ups and downs with some golds and some big timelosses. Tippy was rough but I still managed to clutch out the PB.

mod note: retimed to 1:48:29(.03)",verified,qxkm6mj0,2022-08-01T01:47:52Z,"[{'rel': 'user', 'id': '8v55qvej', 'uri': 'https://www.speedrun.com/api/v1/users/8v55qvej'}]",2022-07-31,2022-08-01T00:38:22Z,PT1H48M29S,6509,PT1H48M29S,6509,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
199,zgopddnm,https://www.speedrun.com/sm64/run/zgopddnm,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.twitch.tv/videos/2237774159'}, {'uri': 'https://youtu.be/DZt-HyPLpRI'}]",https://www.twitch.tv/videos/2237774159,verified,zx7gkrx7,2024-09-02T02:02:21Z,"[{'rel': 'user', 'id': 'qxkrpqm8', 'uri': 'https://www.speedrun.com/api/v1/users/qxkrpqm8'}]",2024-08-30,2024-08-30T09:20:52Z,PT1H48M34S,6514,PT1H48M34S,6514,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/chtf,
200,mkoqx6vz,https://www.speedrun.com/sm64/run/mkoqx6vz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=B_6lQwetFZE'}],mod note: retimed to 1:48:35,verified,zx7gkrx7,2025-02-25T01:49:43Z,"[{'rel': 'user', 'id': '0jmw6wex', 'uri': 'https://www.speedrun.com/api/v1/users/0jmw6wex'}]",2025-02-23,2025-02-24T01:24:32Z,PT1H48M35S,6515,PT1H48M35S,6515,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
201,yv8vnkom,https://www.speedrun.com/sm64/run/yv8vnkom,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=3JE6OJsirQQ'}],"nice run, could do much better for sure

one day i'll come back ",verified,j4232gmx,2023-02-26T15:54:43Z,"[{'rel': 'user', 'id': '8wlk4n4j', 'uri': 'https://www.speedrun.com/api/v1/users/8wlk4n4j'}]",2023-02-24,2023-02-25T03:00:06Z,PT1H48M45S,6525,PT1H48M45S,6525,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
202,yvlel06z,https://www.speedrun.com/sm64/run/yvlel06z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=fw26fUY-1_I'}],strep throat pb,verified,zx7gkrx7,2024-06-18T00:27:12Z,"[{'rel': 'user', 'id': '98ryllqj', 'uri': 'https://www.speedrun.com/api/v1/users/98ryllqj'}]",2024-06-15,2024-06-15T20:37:39Z,PT1H48M47S,6527,PT1H48M47S,6527,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
203,ydq991xm,https://www.speedrun.com/sm64/run/ydq991xm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/163236346'}],Better,verified,zx7gkrx7,2017-07-31T01:34:07Z,"[{'rel': 'user', 'id': 'pj0e6nm8', 'uri': 'https://www.speedrun.com/api/v1/users/pj0e6nm8'}]",2017-07-30,2017-07-31T01:21:00Z,PT1H48M56S,6536,PT1H48M56S,6536,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,4qyxop3l,,,
204,emk1xxy6,https://www.speedrun.com/sm64/run/emk1xxy6,o1y9wo6q,,wkpoo02r,,,verified,,,"[{'rel': 'guest', 'name': 'Balls Out', 'uri': 'https://www.speedrun.com/api/v1/guests/Balls+Out'}]",2014-03-16,,PT1H48M58S,6538,PT1H48M58S,6538,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,4qyxop3l,,,
205,z1kdkwry,https://www.speedrun.com/sm64/run/z1kdkwry,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=q4gy6UWwvvI'}],,verified,zx7gkrx7,2023-09-09T20:48:18Z,"[{'rel': 'user', 'id': '8vkn1mnj', 'uri': 'https://www.speedrun.com/api/v1/users/8vkn1mnj'}]",2023-09-09,2023-09-09T13:20:23Z,PT1H49M3S,6543,PT1H49M3S,6543,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
206,z5oogpgy,https://www.speedrun.com/sm64/run/z5oogpgy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/140140088'}],"another big pb, still 2 major mistakes; 1:47 should be a solid time right now, maybe 1:46.",verified,qj2yvm78,2017-05-05T16:55:04Z,"[{'rel': 'user', 'id': '98r2l63x', 'uri': 'https://www.speedrun.com/api/v1/users/98r2l63x'}]",2017-05-04,2017-05-05T09:17:29Z,PT1H49M9S,6549,PT1H49M9S,6549,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
207,y69ewvpy,https://www.speedrun.com/sm64/run/y69ewvpy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/i-CdEBelvF0'}],,verified,zx7gkrx7,2021-10-19T04:50:42Z,"[{'rel': 'user', 'id': '1xyky4n8', 'uri': 'https://www.speedrun.com/api/v1/users/1xyky4n8'}]",2021-10-18,2021-10-19T01:16:27Z,PT1H49M11S,6551,PT1H49M11S,6551,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
208,yldodj3m,https://www.speedrun.com/sm64/run/yldodj3m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=o0su3cQUe1g'}],,verified,j4232gmx,2024-03-25T05:24:04Z,"[{'rel': 'user', 'id': '81qg7ylj', 'uri': 'https://www.speedrun.com/api/v1/users/81qg7ylj'}]",2024-02-13,2024-03-23T12:47:52Z,PT1H49M21S,6561,PT1H49M21S,6561,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
209,mkp9ewvy,https://www.speedrun.com/sm64/run/mkp9ewvy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2073752085'}],WOOHOO,verified,zx7gkrx7,2024-02-27T03:09:28Z,"[{'rel': 'user', 'id': 'xylw0wmj', 'uri': 'https://www.speedrun.com/api/v1/users/xylw0wmj'}]",2024-02-25,2024-02-25T21:54:11Z,PT1H49M23S,6563,PT1H49M23S,6563,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
210,y4n3vqnm,https://www.speedrun.com/sm64/run/y4n3vqnm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2452441526'}],mod note: retimed to 1:49:26,verified,8e6k1loj,2025-05-12T15:27:59Z,"[{'rel': 'user', 'id': 'zx7yqrx7', 'uri': 'https://www.speedrun.com/api/v1/users/zx7yqrx7'}]",2025-04-04,2025-05-07T07:07:46Z,PT1H49M26S,6566,PT1H49M26S,6566,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
211,9mrxwgmq,https://www.speedrun.com/sm64/run/9mrxwgmq,o1y9wo6q,,wkpoo02r,[{'uri': 'http://www.speedrunslive.com/races/result/#!/76505'}],SRL Race. Legacy,verified,,,"[{'rel': 'user', 'id': '48gr9rpx', 'uri': 'https://www.speedrun.com/api/v1/users/48gr9rpx'}]",2013-11-29,,PT1H49M27S,6567,PT1H49M27S,6567,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,4qyxop3l,,,
212,zp6k2xvm,https://www.speedrun.com/sm64/run/zp6k2xvm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/pFjscVwSZ-8'}],"5/5 shoutouts with this run :)

mod note: retimed to 1:49:29",verified,zx7gkrx7,2024-05-27T03:01:09Z,"[{'rel': 'user', 'id': '86nnlvqx', 'uri': 'https://www.speedrun.com/api/v1/users/86nnlvqx'}]",2024-05-26,2024-05-26T13:31:44Z,PT1H49M29S,6569,PT1H49M29S,6569,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
212,zqpw9n8m,https://www.speedrun.com/sm64/run/zqpw9n8m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=Q-B6Phm21QU'}],,verified,j2w1w5lj,2025-05-19T21:45:16Z,"[{'rel': 'user', 'id': '864vnd5j', 'uri': 'https://www.speedrun.com/api/v1/users/864vnd5j'}]",2025-05-18,2025-05-18T14:12:51Z,PT1H49M29S,6569,PT1H49M29S,6569,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
214,m3gl3pqz,https://www.speedrun.com/sm64/run/m3gl3pqz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/811812903'}],"After 5 weeks of grinding 120 with no PB, this feels really good.",verified,zx7gkrx7,2020-11-22T22:24:33Z,"[{'rel': 'user', 'id': 'pj0ke0m8', 'uri': 'https://www.speedrun.com/api/v1/users/pj0ke0m8'}]",2020-11-22,2020-11-22T10:49:58Z,PT1H49M32S,6572,PT1H49M32S,6572,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
214,zpg9oegz,https://www.speedrun.com/sm64/run/zpg9oegz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=t9vvb3iL8S0'}],,verified,qxkm6mj0,2023-02-02T16:30:40Z,"[{'rel': 'user', 'id': 'e8evzg7x', 'uri': 'https://www.speedrun.com/api/v1/users/e8evzg7x'}]",2023-01-12,2023-02-02T16:30:40Z,PT1H49M32S,6572,PT1H49M32S,6572,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
216,pyd0r8wz,https://www.speedrun.com/sm64/run/pyd0r8wz,o1y9wo6q,,wkpoo02r,"[{'uri': 'http://www.twitch.tv/washeyy/v/7069181'}, {'uri': 'https://www.twitch.tv/washeyy/v/7069173'}]","Late split and Twitch Split vods:  http://www.twitch.tv/washeyy/v/7069181

-- mod note --

unverified due to vod being split in two parts",verified,kj9rv7j4,2015-07-08T11:25:04Z,"[{'rel': 'user', 'id': 'kj9rv7j4', 'uri': 'https://www.speedrun.com/api/v1/users/kj9rv7j4'}]",2015-07-08,2015-07-08T11:25:04Z,PT1H49M33S,6573,PT1H49M33S,6573,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
217,7yl97lny,https://www.speedrun.com/sm64/run/7yl97lny,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/simpleflips/v/42252566'}],,verified,,,"[{'rel': 'user', 'id': '18vo42xl', 'uri': 'https://www.speedrun.com/api/v1/users/18vo42xl'}]",2014-12-31,2014-12-24T07:11:47Z,PT1H49M34S,6574,PT1H49M34S,6574,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
217,yj9g623z,https://www.speedrun.com/sm64/run/yj9g623z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=ntJFZoMuLMI'}],,verified,qxk4wo6j,2024-08-13T15:35:00Z,"[{'rel': 'user', 'id': '8e6qyddj', 'uri': 'https://www.speedrun.com/api/v1/users/8e6qyddj'}]",2024-08-12,2024-08-12T21:15:48Z,PT1H49M34S,6574,PT1H49M34S,6574,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
217,y9dw7enm,https://www.speedrun.com/sm64/run/y9dw7enm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=hVC8IKQTAG0'}],yeaaaaaaaah,verified,zx7gkrx7,2024-10-26T01:17:07Z,"[{'rel': 'user', 'id': '5j5qzewj', 'uri': 'https://www.speedrun.com/api/v1/users/5j5qzewj'}]",2024-10-24,2024-10-24T04:58:02Z,PT1H49M34S,6574,PT1H49M34S,6574,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
220,9mee5g0m,https://www.speedrun.com/sm64/run/9mee5g0m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=UNlGaeTaUJg'}],,verified,qxkm6mj0,2016-05-25T22:48:39Z,"[{'rel': 'user', 'id': 'e8e9ze2j', 'uri': 'https://www.speedrun.com/api/v1/users/e8e9ze2j'}]",2016-05-25,2016-05-25T22:48:39Z,PT1H49M35S,6575,PT1H49M35S,6575,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
220,8y84qe1z,https://www.speedrun.com/sm64/run/8y84qe1z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/118752767'}],,verified,qj2yvm78,2017-01-31T22:55:07Z,"[{'rel': 'user', 'id': 'v8l732jm', 'uri': 'https://www.speedrun.com/api/v1/users/v8l732jm'}]",2017-01-31,2017-01-31T20:06:08Z,PT1H49M35S,6575,PT1H49M35S,6575,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
222,y9j0e0km,https://www.speedrun.com/sm64/run/y9j0e0km,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2087716479'}],,verified,zx7gkrx7,2024-03-14T20:35:19Z,"[{'rel': 'user', 'id': '8l3ldyl8', 'uri': 'https://www.speedrun.com/api/v1/users/8l3ldyl8'}]",2024-03-05,2024-03-11T14:05:36Z,PT1H49M39S,6579,PT1H49M39S,6579,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
223,zqw5e99z,https://www.speedrun.com/sm64/run/zqw5e99z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=j-M64SG9zVM'}],,verified,zx7gkrx7,2020-08-10T00:15:07Z,"[{'rel': 'user', 'id': 'qxk4q47j', 'uri': 'https://www.speedrun.com/api/v1/users/qxk4q47j'}]",2020-08-06,2020-08-07T13:18:01Z,PT1H49M40S,6580,PT1H49M40S,6580,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
224,pm3j4dz0,https://www.speedrun.com/sm64/run/pm3j4dz0,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.nicovideo.jp/watch/sm23533112'}, {'uri': 'https://www.nicovideo.jp/watch/sm23533577'}, {'uri': 'https://www.nicovideo.jp/watch/sm23534061'}, {'uri': 'https://www.nicovideo.jp/watch/sm23532504'}]","https://www.nicovideo.jp/watch/sm23533112
https://www.nicovideo.jp/watch/sm23533577
https://www.nicovideo.jp/watch/sm23534061",verified,,,"[{'rel': 'guest', 'name': '[jp]れいる (Reil)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%82%8C%E3%81%84%E3%82%8B+%28Reil%29'}]",2014-05-11,2023-09-27T00:22:15Z,PT1H49M42S,6582,PT1H49M42S,6582,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
225,y8q3d6dy,https://www.speedrun.com/sm64/run/y8q3d6dy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=llNlBPyfPfw'}],,verified,zx7gkrx7,2017-08-31T19:15:50Z,"[{'rel': 'user', 'id': 'y8dw0vgj', 'uri': 'https://www.speedrun.com/api/v1/users/y8dw0vgj'}]",2017-04-04,2017-04-05T17:12:43Z,PT1H49M44S,6584,PT1H49M44S,6584,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/1aip,
225,zp4o29nz,https://www.speedrun.com/sm64/run/zp4o29nz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/540409716'}],4 min pb :) ,verified,v815edqj,2020-01-23T11:44:00Z,"[{'rel': 'user', 'id': 'y8d4ng86', 'uri': 'https://www.speedrun.com/api/v1/users/y8d4ng86'}]",2020-01-22,2020-01-23T06:32:18Z,PT1H49M44S,6584,PT1H49M44S,6584,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
227,y97gn22m,https://www.speedrun.com/sm64/run/y97gn22m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=lM-_u02h5mc&t=23m30s'}],,verified,pj0n70m8,2018-03-23T12:38:56Z,"[{'rel': 'guest', 'name': '[jp]C.R.H', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5DC.R.H'}]",2018-03-14,2018-03-23T12:38:56Z,PT1H49M47S,6587,PT1H49M47S,6587,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
227,ywn5pg9y,https://www.speedrun.com/sm64/run/ywn5pg9y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=lOBnWbwAcy4'}],"Finally got a 1:49 After 3 Years :)

Mod note: Retimed to 1:49:47",verified,pj0zm38w,2024-01-16T02:07:33Z,"[{'rel': 'user', 'id': '48goorxp', 'uri': 'https://www.speedrun.com/api/v1/users/48goorxp'}]",2024-01-14,2024-01-15T02:14:14Z,PT1H49M47S,6587,PT1H49M47S,6587,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
229,pydk5nxm,https://www.speedrun.com/sm64/run/pydk5nxm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=H6r5oF73gNI'}],,verified,48grkp1x,2017-03-13T09:36:43Z,"[{'rel': 'guest', 'name': '[jp]えるも (Erumo)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%81%88%E3%82%8B%E3%82%82+%28Erumo%29'}]",2011-05-18,2017-03-13T09:36:43Z,PT1H49M49S,6589,PT1H49M49S,6589,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
230,mrqoq88y,https://www.speedrun.com/sm64/run/mrqoq88y,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.youtube.com/watch?v=l70JpO14u54'}, {'uri': 'https://www.youtube.com/watch?v=DXQibb5enME'}]",mod note: original video URL https://www.youtube.com/watch?v=l70JpO14u54,verified,zx76v0j7,2017-11-22T09:53:42Z,"[{'rel': 'user', 'id': 'qjo26208', 'uri': 'https://www.speedrun.com/api/v1/users/qjo26208'}]",2017-11-21,2017-11-22T00:30:24Z,PT1H49M52S,6592,PT1H49M52S,6592,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
231,y2g54g5z,https://www.speedrun.com/sm64/run/y2g54g5z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1829473993'}],Run starts at approx. 44 seconds,verified,zx7gkrx7,2023-05-27T02:30:34Z,"[{'rel': 'user', 'id': '8qz4y5o8', 'uri': 'https://www.speedrun.com/api/v1/users/8qz4y5o8'}]",2023-05-25,2023-05-26T02:35:49Z,PT1H49M54S,6594,PT1H49M54S,6594,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
231,y9d2xokm,https://www.speedrun.com/sm64/run/y9d2xokm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2201269151'}],,verified,qxk4wo6j,2024-07-21T01:57:39Z,"[{'rel': 'user', 'id': 'o86m9k0j', 'uri': 'https://www.speedrun.com/api/v1/users/o86m9k0j'}]",2024-07-18,2024-07-18T23:54:53Z,PT1H49M54S,6594,PT1H49M54S,6594,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/cba2,
233,y45wkxdm,https://www.speedrun.com/sm64/run/y45wkxdm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/155751169'}],,verified,zx76v0j7,2017-07-01T14:32:07Z,"[{'rel': 'user', 'id': 'e8e6k12j', 'uri': 'https://www.speedrun.com/api/v1/users/e8e6k12j'}]",2017-07-01,2017-07-01T07:16:48Z,PT1H49M55S,6595,PT1H49M55S,6595,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
234,z03vnr8z,https://www.speedrun.com/sm64/run/z03vnr8z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/421754759'}],Offline pb ?,verified,zx7gkrx7,2019-05-08T00:33:53Z,"[{'rel': 'user', 'id': '1xy06qnj', 'uri': 'https://www.speedrun.com/api/v1/users/1xy06qnj'}]",2019-05-07,2019-05-07T22:13:22Z,PT1H49M56S,6596,PT1H49M56S,6596,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
235,zq12k31m,https://www.speedrun.com/sm64/run/zq12k31m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1064505616'}],"Finally 149, I think the janky route actually works 0_0",verified,1xyky4n8,2021-06-24T20:45:42Z,"[{'rel': 'user', 'id': 'dx307r6x', 'uri': 'https://www.speedrun.com/api/v1/users/dx307r6x'}]",2021-06-22,2021-06-22T23:59:38Z,PT1H49M57S,6597,PT1H49M57S,6597,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
236,pzggnnez,https://www.speedrun.com/sm64/run/pzggnnez,o1y9wo6q,,wkpoo02r,,,verified,qxkm6mj0,2015-09-23T18:27:09Z,"[{'rel': 'guest', 'name': '[jp]サスライノぷぅ (Sasurainopū)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%82%B5%E3%82%B9%E3%83%A9%E3%82%A4%E3%83%8E%E3%81%B7%E3%81%85+%28Sasurainop%C5%AB%29'}]",2015-04-01,2015-09-23T18:27:09Z,PT1H49M58S,6598,PT1H49M58S,6598,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
236,yvv85goy,https://www.speedrun.com/sm64/run/yvv85goy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=MJFimORlvzE'}],Save & Quit after DDD100 caused my splits to reset mid-run lol. Happy with 1:49 for now.,verified,qxkm6mj0,2023-12-04T15:20:00Z,"[{'rel': 'user', 'id': 'v81gypl8', 'uri': 'https://www.speedrun.com/api/v1/users/v81gypl8'}]",2023-12-03,2023-12-04T05:21:40Z,PT1H49M58S,6598,PT1H49M58S,6598,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/bght,
238,oy2w45yd,https://www.speedrun.com/sm64/run/oy2w45yd,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.youtube.com/watch?v=P36cRivA_sg'}, {'uri': 'https://www.youtube.com/watch?v=c6qpMbVITbc'}]","original video URL:
https://www.youtube.com/watch?v=P36cRivA_sg",verified,,,"[{'rel': 'guest', 'name': '[jp]ryou', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5Dryou'}]",2012-12-02,,PT1H49M59S,6599,PT1H49M59S,6599,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
238,7z0q49m5,https://www.speedrun.com/sm64/run/7z0q49m5,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.youtube.com/watch?v=B3j78wAKSXg'}, {'uri': 'https://www.youtube.com/watch?v=SdxQH7p9WRQ'}, {'uri': 'https://www.youtube.com/watch?v=fzBBZ2XpHW8'}, {'uri': 'https://www.youtube.com/watch?v=8gumagY7uuE'}, {'uri': 'https://www.youtube.com/watch?v=Z99lP2QIMhA'}, {'uri': 'https://www.youtube.com/watch?v=idMnnCb0PKo'}, {'uri': 'https://www.youtube.com/watch?v=KCVYvcHqSNk'}, {'uri': 'https://www.youtube.com/watch?v=oGLRNfriaNU'}]","https://www.youtube.com/watch?v=B3j78wAKSXg
https://www.youtube.com/watch?v=SdxQH7p9WRQ
https://www.youtube.com/watch?v=fzBBZ2XpHW8
https://www.youtube.com/watch?v=8gumagY7uuE
https://www.youtube.com/watch?v=Z99lP2QIMhA
https://www.youtube.com/watch?v=idMnnCb0PKo
https://www.youtube.com/watch?v=KCVYvcHqSNk",verified,,,"[{'rel': 'user', 'id': 'xz9k6ye8', 'uri': 'https://www.speedrun.com/api/v1/users/xz9k6ye8'}]",2013-08-14,2023-09-27T00:17:14Z,PT1H49M59S,6599,PT1H49M59S,6599,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
238,mrlql32m,https://www.speedrun.com/sm64/run/mrlql32m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=z9-PNY4iayc'}],"Clutch!

retime 01:49:59.359",verified,zx7gkrx7,2023-05-04T15:59:18Z,"[{'rel': 'user', 'id': 'zxz1vorj', 'uri': 'https://www.speedrun.com/api/v1/users/zxz1vorj'}]",2023-05-03,2023-05-03T13:54:18Z,PT1H49M59S,6599,PT1H49M59S,6599,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
241,m7g8de9m,https://www.speedrun.com/sm64/run/m7g8de9m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=aZjAK0D-9B0'}],1:09:45 + 40:21,verified,1xyky4n8,2020-05-11T19:06:57Z,"[{'rel': 'user', 'id': 'qj26nnnx', 'uri': 'https://www.speedrun.com/api/v1/users/qj26nnnx'}]",2020-05-05,2020-05-11T00:15:34Z,PT1H50M6S,6606,PT1H50M6S,6606,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
